Sno,Starting Leaf,Ending Leaf
,,
1,1776,1800
2,1801,1825
3,1826,1850
4,1851,1875
5,1876,1900
6,1901,1925
7,1926,1950
8,1951,1975
9,1976,2000
10,3301,3400
11,3401,3500
12,3501,3600
13,3601,3700
14,3701,3800
15,3801,3900
16,3901,4000
